course_id,course_name,description,pre_requisites,professor_name,term,course_type
9001,Programming for Everybody,This course aims to teach everyone the basics of programming computers using Python. We cover the basics of how one constructs a program from a series of simple instructions in Python. The course has no pre-requisites and avoids all but the simplest mathematics. This course covers Python 3.,Basics of programming,Charles Severance,Summer,in-person
9002,Intro to Computer Science,"This is CS50x , Harvard University's introduction to the intellectual enterprises of computer science and the art of programming for majors and non-majors alike, with or without prior programming experience. An entry-level course taught by David J. Malan, CS50x teaches students how to think algorithmically and solve problems efficiently. Topics include abstraction, algorithms, data structures, encapsulation, resource management, security, software engineering, and web development. Languages include C, Python, SQL, and JavaScript plus CSS and HTML. Problem sets inspired by real-world domains of biology, cryptography, finance, forensics, and gaming. The on-campus version of CS50x , CS50, is Harvard's largest course. Students who earn a satisfactory score on 9 problem sets (i.e., programming assignments) and a final project are eligible for a certificate. This is a self-paced courseÃ¢â‚¬â€œyou may take CS50x on your own schedule.HarvardX requires individuals who enroll in its courses on edX to abide by the terms of the edX honor code. HarvardX will take appropriate corrective action in response to violations of the edX honor code, which may include dismissal from the HarvardX course; revocation of any certificates received for the HarvardX course; or other remedies as circumstances warrant. No refunds will be issued in the case of corrective action for such violations. Enrollees who are taking HarvardX courses as part of another program will also be governed by the academic policies of those programs.HarvardX pursues the science of learning. By registering as an online learner in an HX course, you will also participate in research about learning. Read our research statement to learn more.Harvard University and HarvardX are committed to maintaining a safe and healthy educational and work environment in which no member of the community is excluded from participation in, denied the benefits of, or subjected to discrimination or harassment in our program. All members of the HarvardX community are expected to abide by Harvard policies on nondiscrimination, including sexual harassment, and the edX Terms of Service. If you have any questions or concerns, please contact harvardx@harvard.edu and/or report your experience through the edX contact form.",Basics of programming,David J. Malan-Doug ,Fall,in-person
9003,Intro to AI with Python,"AI is transforming how we live, work, and play. By enabling new technologies like self-driving cars and recommendation systems or improving old ones like medical diagnostics and search engines, the demand for expertise in AI and machine learning is growing rapidly. This course will enable you to take the first step toward solving important real-world problems and future-proofing your career.",Basics of programming,David J. Malan-Brian Yu,Summer,online
9004,Web Programming with Python,"Topics include database design, scalability, security, and user experience. Through hands-on projects, you'll learn to write and use APIs, create interactive UIs, and leverage cloud services like GitHub and Heroku. By course's end, you'll emerge with knowledge and experience in principles, languages, and tools that empower you to design and deploy applications on the Internet.",Basics of programming,David J. Malan-Brian Yu,Summer,online
9005,Using Python for Research,"This course bridges the gap between introductory and advanced courses in Python. While there are many excellent introductory Python courses available, most typically do not go deep enough for you to apply your Python skills to research projects. In this course, after first reviewing the basics of Python 3, we learn about tools commonly used in research settings. This version of the course includes a new module on statistical learning.",Basics of programming,Jukka-Pekka JP Onnela,Summer,in-person
9006,Introduction to Linux,"Develop a good working knowledge of Linux using both the graphical interface and command line, covering the major Linux distribution families.Linux powers 100% of the world supercomputers, most of the servers powering the Internet, the majority of financial trades worldwide and over two billion Android devices. In short, Linux is everywhere. It appears in many different architectures, from mainframes to server to desktop to mobile and on a staggeringly wide variety of hardware.Moreover, 80 percent of hiring managers reported that they will prioritize hiring Linux talent relative to other skills areas, and 47 percent of hiring managers say they more likely to hire a candidate with Linux certification.",Basics of programming,Jerry Cooperstein,Winter,in-person
9007,Procedural Programming,"This course starts from the beginning, covering the basics of how a computer interprets lines of code; how to write programs, evaluate their output, and revise the code itself; how to work with variables and their changing values; and how to use mathematical, boolean, and relational operators. By the end of this course, you'll be able to write small programs in Python that use variables, mathematical operators, and logical operators. ",Basics of programming,David Joyner,Fall,in-person
9008,Basics of Programming,"This is a self-paced course that provides an Introduction to Computing and Programming. The course will address the following topics, using the Python programming language:By the end of this course students should be able to: ",Basics of programming,Itay Tal-Aspen Olmsted,Winter,in-person
9009,HTML5 and CSS Fundamentals,"This course is part of W3C's Front-End Web Developer"" Professional Certificate.Learn the basics of Web design and style to give your Web sites a professional look and feel. The Microsoft team and experts from the World Wide Web Consortium (W3C) will guide you step-by-step in how to use the latest Web standards to create a site to be proud of.""",Basics of programming,Marwa Hussein-Andrew,Winter,in-person
9010,Computer Science 101,"CS101 is a self-paced course that teaches the essential ideas of Computer Science for a zero-prior-experience audience. Computers can appear very complicated, but in reality, computers work within just a few, simple patterns. CS101 demystifies and brings those patterns to life, which is useful for anyone using computers today.",Basics of programming,Nick Parlante,Fall,online
9011,AI for Everyone: Basics,"In this course, you will learn what AI is and understand its applications and use cases and how it is transforming our lives. You will explore basic AI concepts including machine learning, deep learning, and neural networks as well as use cases and applications of AI. You will be exposed to concerns surrounding AI, including ethics, bias, jobs and the impacts on society.",Basics of programming,Rav Ahuja,Fall,in-person
9012,Machine Learning with Python,"commercial sites such as search engines, recommender systems (e.g., Netflix, Amazon), advertisers, and financial institutions employ machine learning algorithms for content recommendation, predicting customer behavior, compliance, or risk.As a discipline, machine learning tries to design and understand computer programs that learn from experience for the purpose of prediction or control.In this course, students will learn about principles and algorithms for turning training data into effective automated predictions.",Basics of programming,Regina Barzilay-Tommi ,Winter,in-person
9013,JavaScript Introduction,"This course is part of W3C's Front-End Web Developer"" Professional Certificate.JavaScript lets you add interactive features to your Web sites"", including dynamically updated content""", controlled multimedia, animated images,Fall,online
9014,Relational Databases,"Relational Databases and SQL is the most popular course in the Databases series. It is applicable to learners seeking to gain a strong understanding of relational databases, and to master SQL, the long-accepted standard query language for relational database systems. Additional courses focus on advanced concepts in relational databases and SQL, formal foundations and database design methodologies, and semistructured data.All of the courses are based around video lectures and demos.",Basics of programming,Jennifer Widom,Fall,online
9015,C Programming,"In this course, you will learn the principles of C programming and start coding hands-on in a browser tool that will provide instant feedback on your code. The C programming language is one of the most stable and popular programming languages in the world. It helps to power your smartphone, your car's navigation system, robots, drones, trains, and almost all electronic devices. ",Basics of programming,Petra Bonfert-Taylor,Fall,hybrid
9016,Programming with JavaScript,"JavaScript is the programming language of the World Wide Web.As a professional web software developer, you will not only need to know how to program in this simple yet powerful language, but you will need to understand the fundamentals of how data is exchanged on the World Wide Web (WWW) and what tools and frameworks are available to you for creating robust, interactive web applications.",Basics of programming,Chris Murphy-Swapneel,Winter,in-person
9017,Computer Science for Business,"This is introduction to computer science for business professionals, designed for managers, product managers, founders, and decision-makers more generally. Whereas CS50 itself takes a bottom-up approach, emphasizing mastery of low-level concepts and implementation details thereof, this course takes a top-down approach, emphasizing mastery of high-level concepts and design decisions related thereto. ",Basics of programming,David J. Malan,Fall,hybrid
9018,Artificial Intelligence (AI),This course will provide a broad understanding of the basic techniques for building intelligent computer systems and an understanding of how AI is applied to problems.,Basics of programming,Ansaf Salleb-Aouissi,Summer,in-person
9019,Programming Basics,"Basic concepts of computer programming are introduced, starting with the notion of an algorithm. Emphasis is on developing the ability to write programs to solve practical computational problems.Topics include:Learners will read and understand many sample programs, and will have to write several on their own. This course deals with basic programming, and sets the foundation for solid programming practices for beginners.",Basics of programming,Deepak B. Phatak-Supratik ,Summer,in-person
9020,HTML Coding,"HTML5 is the standard language of the Web, developed by W3C. For application developers and industry, HTML5 represents a set of features that people will be able to rely on for years to come. HTML5 is supported on a wide variety of devices, lowering the cost of creating rich applications to reach users everywhere.",Basics of programming,Michel Buffa,Summer,online
9021,Algorithms: Design Analysis 1,"Welcome to the self paced course, Algorithms: Design and Analysis! Algorithms are the heart of computer science, and the subject has countless practical applications as well as intellectual depth.This specialization is an introduction to algorithms for learners with at least a little programming experience. The specialization is rigorous but emphasizes the big picture and conceptual understanding over low-level implementation and mathematical details. ",Basics of programming,Tim Roughgarden,Summer,hybrid
9022,CSS Basics,"This course is part of W3C's Front-End Web Developer"" Professional Certificate.Have you just begun your journey into Web development? This course will introduce you to the basics of Web design and teach you how to style your Web site for a professional look and feel.The Microsoft team and experts from the World Wide Web Consortium (W3C) will guide you step-by-step in using the latest Web standards to structure your content and presentation like a professional.""",Basics of programming,Kasey Champion,Summer,in-person
9023,Unlocking Info Security 1,"In this course, which is the first part of the Unlocking Information Security program, you will learn the basic terminology and concepts in the field of information security. You will explore different types of vulnerabilities through famous examples of design flaws, implementation bugs and social engineering.",Basics of programming,Avishai Wool-Dan Gittik,Winter,hybrid
9024,Introduction to Cybersecurity,"This course serves as an introduction to the exciting field of cybersecurity.As our daily lives become more and more dependent on Internet-based tools and services, and as those platforms accumulate more of our most sensitive data, the demand grows for experts in the field of cybersecurity.In this course, you will gain an overview of the cybersecurity landscape as well as national (USA) and international perspectives on the field. We will cover the legal environment that impacts cybersecurity as well as predominant threat actors.By the end of this course, you will be able to",Basics of programming,Barbara Endicott-Popovsky,Fall,in-person
9025,Python Data Structures,"This course will introduce the core data structures of the Python programming language. We will move past the basics of procedural programming and explore how we can use the Python built-in data structures such as lists, dictionaries, and tuples to perform increasingly complex data analysis. This course will cover Chapters 6-10 of the textbook Python for Everybody"". This course covers Python 3.""",Basics of programming,Charles Severance,Fall,online
9026,Intro to Internet of Things (IoT),"The Internet of Things (IoT) is expanding at a rapid rate, and it is becoming increasingly important for professionals to understand what it is, how it works, and how to harness its power to improve business. This introductory course will enable learners to leverage their business and/or technical knowledge across IoT-related functions in the workplace.In the course, we will examine the concept of IoT. We will look at the Ã¢â‚¬ËœthingsÃ¢â‚¬â„¢ that make up the Internet of Things, including how those components are connected together, how they communicate, and how they value add to the data generated. We will also examine cybersecurity and privacy issues, and highlight how IoT can optimize processes and improve efficiencies in your business.",Basics of programming,Iain Murray AM-Joshua,Winter,hybrid
9027,C Programming: Basics,"Inthis course, part of the C Programming with Linux Professional Certificate program,you will learn to use logical statements and arrays in C. Logical statements are used for decision-making with follow-up instructions, based on conditions you define. Arrays are used to store, keep track of, and organize larger amounts of data. You will furthermore implement some fundamental algorithms to search and sort data. Within moments of this course, you will be coding hands-on in a new browser tool developed specifically for this course, receiving instant feedback on your code. No need to install anything! Why learn C? Not only is it one of the most stable and popular programming languages in the world, it's also used to poweralmost allelectronic devices. The C programming language represents one of the building blocks of modern computer information technology. By the end of this course, you willhave gained experience with programming concepts that are foundational to any programming language and be one step closer to a career in computer engineering. This course has received financial support from the Patrick & Lina Drahi Foundation.",Basics of programming,Petra Bonfert-Taylor,Fall,hybrid
9028,Introduction to Networking,This is a self-paced course that provides an Introduction to NetworkingCourse topics include:By the end of this course students should be able to: ,Basics of programming,Rafail Portnoy-Aspen,Summer,in-person
9029,Intro to coding in Java,"In this introductory Java programming course, you will be introduced to powerful concepts such as functional abstraction, the object oriented programming (OOP) paradigm and Application Programming Interfaces (APIs). Examples and case studies will be provided so that you can implement simple programs on your own or collaborate with peers.Emphasis is put on immediate feedback and on having a fun experience. Programming knowledge is not only useful to be able to program todayÃ¢â‚¬â„¢s devices such as computers and smartphones. It also opens the door to computational thinking, i.e. the application of computing techniques to every-day processes.This edition is an improved version of the course released in April 2015.",Basics of programming,Carlos Delgado Kloos,Fall,hybrid
9030,Data Science and Analytics,"This statistics and data analysis course will pave the statistical foundation for our discussion on data science.You will learn how data scientists exercise statistical thinking in designing data collection, derive insights from visualizing data, obtain supporting evidence for data-based decisions and construct models for predicting future trends from data.",Basics of programming,Andrew Gelman-David,Winter,hybrid
9031,ML-Data Science and Analytics,"Machine Learning is a growing field that is used when searching the web, placing ads, credit scoring, stock trading and for many other applications.This data science course is an introduction to machine learning and algorithms. You will develop a basic understanding of the principles of machine learning and derive practical solutions using predictive analytics. We will also examine why algorithms play an essential role in Big Data analysis.",Basics of programming,Ansaf Salleb-Aouissi-Cliff,Summer,hybrid
9032,Intro to Cloud Infrastructure,"New to the cloud and not sure where to begin? This introductory course, taught by cloud experts from The Linux Foundation, will help you grasp the basics of cloud computing and comprehend the terminology, tools and technologies associated with todayÃ¢â‚¬â„¢s top cloud platforms.Understanding cloud technologies tops the list of most important skills for any developer, system administrator or network computing professional seeking a lucrative career in technology. However, getting started and researching all things cloud can be complicated and time consuming. This course maps out the entire cloud landscape and explains how various tools and platforms fit together.Experts from The Linux Foundation can help guide you step-by-step as you begin to navigate the cloud. They host some of the world's leading open source cloud projects and provide training and networking opportunities to educate a talent pool to support those projects, and is a respected, neutral, non-profit education source to provide training for anyone learning how to build and manage cloud infrastructure.This course gives you a primer on cloud computing and the use of open source software to maximize development and operations. Topics covered include:No previous cloud experience is required for this course. Introduction to Cloud Infrastructure Technologies"" gives you the knowledge and tools to make smart decisions about which cloud services and applications to use depending on your needs.""",Basics of programming,Chris Pokorni-Chip Childers,Summer,in-person
9033,Machine Learning,"Machine Learning is the basis for the most exciting careers in data analysis today. You will learn the models and methods and apply them to real world situations ranging from identifying trending news topics, to building recommendation engines, ranking sports teams and plotting the path of movie zombies.Major perspectives covered include:Topics include: classification and regression, clustering methods, sequential models, matrix factorization, topic modeling and model selection.",Basics of programming,John W. Paisley,Summer,online
9034,Fundamentals - Red Hat,"This course will provide you with a basic introduction to Linux skills using Red Hat Enterprise Linux 7. It will show you how a Linux system is organized, and will demonstrate introductory system administration tasks, which you will be able to practice on your own.You will be introduced to reasons why Linux and the open source development model are so important in today's computing environment.",Basics of programming,Ricardo da Costa,Fall,in-person
9035,Algorithms,"Algorithms power the biggest web companies and the most promising startups. Interviews at tech companies start with questions that probe for good algorithm thinking.In this computer science course, you will learn how to think about algorithms and create them using sorting techniques such as quick sort and merge sort, and searching algorithms, median finding, and order statistics.The course progresses with Numerical, String, and Geometric algorithms like Polynomial Multiplication, Matrix Operations, GCD, Pattern Matching, Subsequences, Sweep, and Convex Hull. It concludes with graph algorithms like shortest path and spanning tree.Topics covered:This course is part of the Fundamentals of Computer Science XSeries Program:",Basics of programming,Deepak B. Phatak-Nagesh,Summer,hybrid
9036,Python- Control Structures,"Building on your prior knowledge of variables and operators, this course gets into the meat of programming. Organized into five chapters, this course starts by covering the fundamentals of what control structures are and what they do, then moves on to four common control structures in Python. Conditionals let you modify what your program does based on the values of incoming variables.",Basics of programming,David Joyner,Fall,online
9037,Embedded Microcontrollers,"Learn how electronic gadgets are designed, developed, and built as embedded systems that shape the world.This is part one of a two part sequence. Together these are hands-on, learn-by-doing courses that show you how to build solutions to real-world problems using embedded systems. In this course, we take a bottom-up approach to problem solving, building gradually from simple interfacing of switches and LEDs to complex concepts like a microcontroller-based pacemaker, digital lock, and a traffic light controller. ",Basics of programming,Jonathan Valvano-Ramesh,Summer,online
9038,How to Code  Simple Data,"This programming course takes a unique approach, as it focuses on learning a systematic programming method rather than a programming language. This practical approach will help you channel your creativity so that you can program well in any language.  This course, part of the Software Development MicroMasters Program, presents a core design method with a focus on numbers, strings, images and lists.You will learn techniques to This course concludes with the design of a simple interactive game.",Basics of programming,Gregor Kiczales,Fall,in-person
9039,Cybersecurity in the IoT,"As the Internet of Things (IoT) continues to grow so will the number of privacy and security concerns and issues. As a professional working in the field, it is essential to understand the potential security risks and how to best mitigate them.In this course, you will learn about security and privacy issues in IoT environments. ",Basics of programming,Iain Murray AM-Nazanin,Summer,online
9040,Build your very first iOS app,"In this course you will learn the tools, techniques and concepts needed to build a basic iOS app, from scratch. You will be introduced to the Swift programming language and learn how to utilise the Apple developer tools to build an app.",Basics of programming,Dr David A. McMeekin,Fall,hybrid
9041,Object-Oriented Programming,"Go beyond the basics of programming to understand object-oriented methodology, the approach to modular and reusable software systems.",Basics of programming,Deepak B. Phatak-Supratik,Winter,online
9042,Introduction to Jenkins,"Are you or your team starting to use Jenkins as a CI-CD tool? Are you looking to automate your software delivery process? Do you need guidelines on how to set up your CI-CD workflow using Jenkins automation server? If so, this is the course for you.In this course, we will discuss the fundamentals of CI-CD, and we will talk about how they help transform the overall software delivery process. It is most useful for roles such as DevOps engineers, software developers and architects, and professionals focused on site reliability and quality assurance, though anyone involved in the software delivery process will benefit.",Basics of programming,Deepika Gautam,Fall,hybrid
9043,Computer Graphics,"Today, computer graphics is a central part of our lives, in movies, games, computer-aided design, virtual simulators, visualization and even imaging products and cameras. This course teaches the basics of computer graphics that apply to all of these domains.  Students will learn to create computer-generated images of 3D scenes, including flybys of objects, make a real-time scene viewer, and create very realistic images with raytracing. We will start with a simple example of viewing a teapot from anywhere in space, understanding the basic mathematics of virtual camera placement. ",Basics of programming,Ravi Ramamoorthi,Summer,hybrid
9044,Data Science  with Python,"We live in an era of unprecedented access to data. Understanding how to organize and leverage the vast amounts of information at our disposal are critical skills that allow us to infer upon the world and make informed decisions. This course will introduce you to such skills. To work with large amounts of data, you will need to harness the power of computation through programming. This course teaches you basic programming skills for manipulating data. You will learn how to use Python to organize and manipulate data in tables, and to visualize data effectively.",Basics of programming,Ani Adhikari-John DeNero,Fall,hybrid
9045,Computing in Python III  ,"Build on your existing knowledge of conditionals, loops, and functions by studying more about complex Python data structures, including strings, lists, dictionaries, and file input and output. Organized into five chapters, this course starts by covering the basics of data structures, then moves on to these four common data structures in Python  By the end of this course, you'll be able to write even more complex programs in Python that process and persist complex data structures.",Basics of programming,David Joyner,Winter,hybrid
9046,Software  Fundamentals,"Software developers are in high demand in the current job market, and computer programming is a prerequisite skill for success in this field.Start your journey toward becoming a professional software developer by learning Java, one of the industry s most commonly used programming languages.This course, part of the CS Essentials for Software Development Professional Certificate program, will quickly cover Java syntax and keywords and then explore features of object-oriented programming including encapsulation, inheritance, and polymorphism.",Basics of programming,Arvind Bhusnurmath,Fall,in-person
9047,Foundations of Data Structures,"Data structures provide a means to manage large amounts of data for use in databases and internet indexing services. In this Computer Science course, you will start by learning basic data types, such as numbers, and gradually build a conceptual framework for organizing and managing efficient structures.Topics covered Preliminary understanding of implementing sequence structures such as stacks, queues, and linked lists, will also be covered.This course is part of the Fundamentals of Computer Science XSeries Program ",Basics of programming,Deepak B. Phatak-Nagesh,Summer,in-person
9048,IoT - Software Integration,"This course is designed toteach you how systems are developed using IoT technology. Many engineers and developers tend to focus ona single discipline - either software or hardware. However, in todays connectedage it's critical to have a comprehensive understanding of both disciplines and how they are intertwined.",Basics of programming,Keiji Kimura-Nozomu,Summer,in-person
9049,AI Chatbots Programming,"The perfect way to kickstart your chatbot building business!Chatbots are one of the most exciting and in-demand topics in tech. Businesses around the world are increasingly showing an interest in their potential for cost-saving and improving customer service availability.In this course, you'll learn how to build chatbots powered by Watson and how to approach making money by selling chatbots to clients.",Basics of programming,Antonio Cangiano,Fall,hybrid
9050,Computing in Python IV ,"Complete your introductory knowledge of computer science with this final course on objects and algorithms. Now that you've learned about complex control structures and data structures, learn to develop programs that more intuitively leverage your natural understanding of problems through object-oriented programming. Then, learn to analyze the complexity and efficiency of these programs through algorithms. In addition, certify your broader knowledge of Introduction to Computing with a comprehensive exam. ",Basics of programming,David Joyner,Summer,in-person
9051,Software Engineering ,"This course, part of the Software Development MicroMasters Program, introduces how teams design, build, and test multi-version software systems.You will learn software engineering principles that are applicable to the breadth of large-scale software systems. The course explores topics such as agile development, REST and Async programming, software specification, design, refactoring, information security, and more.",Basics of programming,Reid Holmes,Fall,online
9052,Computer Hardware and OS,This is a self-paced course that provides an Introduction to Computer Hardware and Operating SystemsThis course will cover topics including By the end of this course students should be able to  ,Basics of programming,Daniel Katz-Braunschweig,Summer,online
9053,HTML5 Apps and Games,"Want to learn advanced HTML5 tips and techniques This is the course for you! Find out more about the powerful Web features that will help you create great content and apps.This course is a natural follow up of HTML5 Coding Essentials and Good Practices. In this course, we continue the exploration of HTML5-based APIs, but also introduce some advanced features related to HTML5, such as Web components, advanced multimedia, audio for music and games, etc.Like in the first course, you will learn by doing, study the interactive examples and have fun with proposed development projects. One of them will be to create an HTML5 game, so jump in and learn lots",Basics of programming,Michel Buffa,Fall,hybrid
9054,MATLAB for Beginners,"Take an exciting crash course in MATLAB and Octave programming. Both languages allow users to experiment with advanced mathematical functions and produce exciting matrix visualizations.In this hands-on, self-paced introductory course, students will learn step by step how to use these mathematical tools to write functions, calculate vectors and matrices and plot graphical representations of results. Explore ways to organize your work using scripts and functions to improve productivity.",Basics of programming,Simone Deparis,Winter,in-person
9055,Linux Basics  The CLI,"This course will introduce you to Linux, a powerful operating system used by most professional developers Why add Linux to your C programming skills Most people use Linux without knowing it Whether you use a smartphone, search the web, or use an ATM, each time Linux is involved somewhere in the background. It is the most used operating system for embedded devices and high-performance servers. It is also the most common operating system used by developers to create software applications.",Basics of programming,Petra Bonfert-Taylor,Winter,online
9056,Marketing Analytics and Sales,"In this marketing course, you will learn how to apply advanced concepts such as conjoint analysis and decision tree methodologies to product decisions, as well as learn the best ways to distribute and sell your offerings to consumers.You will also learn how to apply conjoint analysis to identify the product features that your consumers want most.",Basics of programming,Stephan Sorger,Winter,in-person
9057,Intro to Java Part 1,"A good algorithm usually comes together with a set of good data structures that allow the algorithm to manipulate the data efficiently. In this course, part of the Algorithms and Data Structures MicroMasters program, we consider the common data structures that are used in various computational problems. You will learn how these data structures are implemented in different programming languages and will practice implementing them in our programming assignments.",Basics of programming,Rafail Portnoy,Fall,online
9058,Video game development,"Algorithms  Design and Analysis, Part 2 Algorithms are the heart of computer science, and the subject has countless practical applications as well as intellectual depth. This course is an introduction to algorithms for learners with at least a little programming experience. The course is rigorous but emphasizes the big picture and conceptual understanding over low-level implementation and mathematical details. After completing this course, you will have a greater mastery of algorithms than almost anyone without a graduate degree in the subject.",Basics of programming,Jordi Linares Pellicer,Fall,in-person
9059,DS and Software Design,"In this introductory Java programming course, you will be introduced to powerful concepts such as functional abstraction, the object oriented programming (OOP) paradigm and Application Programming Interfaces (APIs). Examples and case studies will be provided so that you can implement simple programs on your own or collaborate with peers.Emphasis is put on immediate feedback and on having a fun experience. Programming knowledge is not only useful to be able to program today s devices such as computers and smartphones. It also opens the door to computational thinking, i.e. the application of computing techniques to every-day processes.This edition is an improved version of the course released in April 2015.",Basics of programming,Chris Murphy,Fall,online
9060,Cybersecurity Infrastructure,"Critical urban infrastructure including energy, transportation, waste management, emergency service and communication systems are being hacked remotely by cyber attackers. These hackers use ransomware to encrypt the data cities need to run; then, they demand that public agencies pay a ransom to get their own data back. The costs associated with cyber attacks are substantial, extending to tens of millions of dollars to recreate data that are lost, and undermine the reputation of city governments across America.",Basics of programming,Dr. Lawrence Susskind,Fall,online
